1101,10,0,10
2303,51,20,31
2317,1,37,36
2349,10,51,41
2352,20,11,9
2354,3,16,13
2356,48,7,41
2363,45,6,39
2367,0,21,21
2401,14,3,11
2409,35,5,30
2426,0,36,36
2439,55,11,44
2442,0,10,10
2449,10,135,125
2464,0,10,10
2492,10,0,10
2498,105,52,53
2834,0,10,10
2841,30,0,30
2845,20,0,20
2867,20,0,20
2882,16,30,14
2887,0,10,10
2888,43,0,43
2891,15,5,10
2913,0,10,10
3005,60,1,59
3006,5,21,16
3017,0,12,12
3019,1,20,19
3037,0,213,213
3094,0,10,10
3149,0,10,10
3218,0,10,10
3231,24,12,12
3380,10,1,9
3452,10,0,10
3474,18,31,13
3481,51,66,15
3545,1,18,17
3561,12,2,10
3591,22,1,21
3673F-TPK,5,31,26
3706,107,0,107
4127,12,0,12
4142,17,0,17
4934,0,30,30
5009,50,0,50
5443,20,5,15
6016,0,10,10
6140,0,15,15
6191,10,0,10
6282,0,10,10
6470,17,6,11
6506,0,11,11
8049,0,10,10
8086,8,84,76
8105,29,0,29
9907,20,0,20
