1303,9,0,9
1305,0,22,22
1339,11,0,11
1445,22,0,22
1467,10,0,10
1474,0,66,66
1806,0,16,16
2002,15,0,15
2303,37,23,14
2345,7,24,17
2347,20,0,20
2349,10,50,40
2352,2,252,250
2356,38,21,17
2401,5,21,16
2409,10,51,41
2431,0,29,29
2448,11,35,24
2449,10,101,91
2458,3,16,13
2488,0,20,20
2610,0,12,12
2834,9,0,9
2845,0,128,128
2882,2,36,34
2883,11,0,11
2888,30,5,25
2903,10,0,10
3036,5,21,16
3041,20,4,16
3058,0,40,40
3164,0,15,15
3221,17,0,17
3231,60,88,28
3373,2,17,15
3450,3,22,19
3474,152,14,138
3481,50,72,22
3499,27,17,10
3514,40,6,34
3665F-,9,1,8
3673F-TPK,79,175,96
3682,0,15,15
3698,4,62,58
3706,24,3,21
4108,9,27,18
4129,10,0,10
4414,11,0,11
4714,10,0,10
4935F-,0,15,15
5328,20,5,15
5493,17,0,17
5522,0,17,17
6196,50,0,50
6215,15,2,13
8016,11,2,9
8080,0,15,15
8101,25,4,21
9104,10,0,10
9949,15,0,15
