1319,2,0,2
1437,2,0,2
1599,4,0,4
1704,0,5,5
2023,0,26,26
2303,0,10,10
2352,0,2,2
2353,1,0,1
2368,2,0,2
2383,1,0,1
2409,0,9,9
2415,10,0,10
2421,0,2,2
2472,0,2,2
2609,151,0,151
2610,0,129,129
2882,1,0,1
2886,5,0,5
2891,12,2,10
3036,1,0,1
3094,0,3,3
3205,2,0,2
3227,0,3,3
3264,0,20,20
3268,5,2,3
3474,45,29,16
3617,1,0,1
3625,0,3,3
3673F-TPK,0,2,2
4167,2,0,2
4190F-,0,2,2
4934,1,8,7
5227F-,2,0,2
5309,0,6,6
5349,0,5,5
6214,2,0,2
6243,0,1,1
6285,0,3,3
8299,0,3,3
8403,1,0,1
9938,0,1,1
9945,1,0,1
