1201,0,50,50
1314,123,48,75
1410,0,30,30
1704,1,65,64
1815,32,2,30
2108,21,0,21
2228,21,1,20
2303,18,240,222
2317,7,49,42
2323,0,125,125
2327,0,100,100
2345,2,26,24
2356,63,15,48
2359,25,0,25
2363,26,0,26
2368,39,10,29
2369,30,0,30
2387,53,5,48
2401,22,63,41
2402,20,0,20
2409,45,213,168
2449,28,2,26
2454,77,9,68
2476,69,0,69
2489,0,56,56
2498,60,86,26
2542,3,49,46
2610,0,51,51
2618,218,29,189
2823,10,31,21
2883,0,52,52
2887,37,1,36
2892,4,50,46
3030,5,42,37
3037,40,4,36
3060,6,38,32
3114,20,0,20
3164,21,43,22
3234,17,39,22
3474,68,9,59
3481,313,62,251
3490,0,21,21
3501,20,0,20
3519,3,23,20
3673F-TPK,32,131,99
3698,42,22,20
4142,5,41,36
4306,31,0,31
4739,0,41,41
4979,29,12,17
4991F-,0,24,24
5309,0,32,32
5328,0,20,20
6116,15,115,100
6147,31,10,21
6173,20,0,20
6470,36,5,31
8096,41,8,33
8101,55,7,48
8213,21,0,21
