1312,50,0,50
1314,102,7,95
1454,80,0,80
1704,0,442,442
1781,21,0,21
2002,35,158,123
2303,7,141,134
2325,16,97,81
2328,3,33,30
2337,42,21,21
2345,24,137,113
2349,29,0,29
2371,20,0,20
2383,32,3,29
2401,93,11,82
2405,40,14,26
2409,10,101,91
2426,49,13,36
2431,1,54,53
2449,68,2,66
2454,8,76,68
2601,20,0,20
2603,0,33,33
2607,20,1,19
2610,42,0,42
2618,21,0,21
2880,0,31,31
2882,1,94,93
2883,105,25,80
2885,0,32,32
2886,22,1,21
2888,2,74,72
2890,50,2,48
2892,0,172,172
2911,33,1,32
2913,40,2,38
3005,5,35,30
3006,20,0,20
3114,0,91,91
3265,100,4,96
3474,44,121,77
3481,29,92,63
3548,0,50,50
3576,103,2,101
3662,3,73,70
3673F-TPK,20,156,136
4108,2,84,82
4916,23,0,23
4984F-,5,40,35
5264F-,0,45,45
5309,1,41,40
5312,0,33,33
5512,10,100,90
6005,20,0,20
6257,32,0,32
8038,1,67,66
8101,34,0,34
8105,161,11,150
8383,22,3,19
8422,0,50,50
