1305,0,10,10
1522,0,10,10
1558,10,0,10
1722,5,15,10
1806,0,10,10
2108,20,0,20
2303,0,61,61
2323,30,20,10
2337,10,0,10
2363,30,0,30
2371,0,30,30
2379,0,23,23
2390,1,26,25
2414,0,18,18
2419,40,0,40
2456,10,0,10
2614,60,0,60
2883,0,105,105
3014,0,17,17
3017,30,0,30
3034,0,10,10
3037,0,35,35
3042,10,0,10
3089,10,0,10
3231,20,5,15
3324,26,15,11
3376,10,0,10
3402,21,0,21
3474,11,2,9
3561,0,13,13
3630,0,8,8
3673F-TPK,7,27,20
3682,50,0,50
3686,40,10,30
3694,1,71,70
3698,20,0,20
4108,30,41,11
4119,15,0,15
4121,0,9,9
4160,0,9,9
4164,0,10,10
4188,10,0,10
4735,10,0,10
4934,20,10,10
5309,0,46,46
5438,20,0,20
5536,0,9,9
6116,0,152,152
6130,0,10,10
6233,10,0,10
6243,30,0,30
6488,5,30,25
6509,0,10,10
8011,25,2,23
8049,0,15,15
8069,20,0,20
8086,12,0,12
8222,1,12,11
9907,0,40,40
9943,10,0,10
