1304,25,156,131
1305,74,235,161
1605,75,836,761
1704,281,118,163
1711,4,46,42
1714,64,20,44
1799,18,212,194
2066,114,1,113
2103,2,80,78
2328,76,2,74
2329,1,73,72
2344,101,178,77
2345,121,217,96
2356,125,214,89
2363,187,78,109
2383,36,1,35
2412,1,200,199
2425,85,0,85
2426,29,169,140
2431,363,25,338
2610,52,6,46
2618,32,101,69
2812,5,236,231
2882,143,26,117
2883,58,21,37
2885,38,82,44
2889,0,165,165
2890,31,0,31
2891,85,36,49
2892,1,47,46
3006,14,60,46
3016,33,0,33
3041,44,2,42
3051,40,8,32
3231,291,72,219
3311,1,58,57
3380,50,9,41
3450,131,51,80
3481,424,229,195
3515,8,129,121
3594,25,103,78
3666,215,71,144
3673F-TPK,170,140,30
3682,202,37,165
4529,95,3,92
4935F-,1,158,157
5211,0,70,70
5309,1,62,61
5609,0,40,40
6116,36,110,74
6238,0,80,80
8101,71,6,65
8105,55,593,538
8215,0,63,63
8299,78,9,69
8341,2,117,115
8383,32,0,32
8404F-,58,3,55
8429F-,108,54,54
8433,217,22,195
