1101,11,0,11
1305,0,67,67
1309,0,14,14
1402,24,0,24
1474,18,0,18
1789,10,0,10
1809,0,13,13
2303,10,38,28
2314,10,0,10
2323,20,7,13
2337,0,26,26
2356,0,20,20
2363,60,1,59
2368,30,2,28
2383,2,20,18
2393,12,0,12
2454,61,8,53
2476,0,27,27
2498,99,114,15
2504,0,100,100
2609,15,0,15
2618,10,0,10
2883,1,16,15
2891,0,20,20
3029,14,53,39
3048,0,13,13
3078,3,14,11
3189,10,0,10
3231,35,23,12
3428,0,15,15
3474,5,25,20
3481,11,30,19
3514,63,15,48
3515,32,0,32
3576,20,0,20
3625,21,0,21
3673F-TPK,19,68,49
3706,25,12,13
4108,6,32,26
4160,10,0,10
4173,10,0,10
4426,1,12,11
4906,0,25,25
4934,4,38,34
4971F-IET,16,1,15
4979,12,2,10
5351,11,0,11
5392,11,0,11
6138,11,0,11
6180,0,16,16
6217,0,36,36
6282,0,12,12
6411,26,7,19
6443,1,20,19
6451F-,1,12,11
6470,11,1,10
8287,37,0,37
8429F-,11,42,31
9105,20,0,20
9934,2,40,38
