1338F-,1,0,1
1522,1,0,1
1533,1,0,1
1536,0,8,8
1702,0,1,1
1711,10,0,10
1720,0,2,2
1752,3,0,3
1784,1,0,1
2233,2,0,2
2345,2,4,2
2354,2,27,25
2363,5,0,5
2383,1,0,1
2390,10,20,10
2426,0,3,3
2455,0,1,1
2499,6,0,6
2834,0,64,64
2881,0,3,3
2882,0,1,1
2903,1,4,3
3005,0,5,5
3051,30,0,30
3105,2,0,2
3118,2,0,2
3231,0,2,2
3236,0,3,3
3452,10,0,10
3474,7,1,6
3491,2,0,2
3519,0,10,10
3533,1,3,2
3561,0,3,3
3673F-TPK,0,5,5
3687,0,3,3
3706,3,0,3
4106,0,1,1
4114,2,0,2
4121,0,2,2
4129,2,0,2
4157F*,1,0,1
4979,1,0,1
5309,0,10,10
5315,0,2,2
5410,0,5,5
5483,3,0,3
6022,0,2,2
6160,3,0,3
6161,0,5,5
6206,1,0,1
6207,10,0,10
6233,15,0,15
6238,0,1,1
6488,0,4,4
6506,2,1,1
8105,20,1,19
8110,0,13,13
8416,2,0,2
8429F-,11,0,11
