1314,11,33,22
1409,80,0,80
1522,26,2,24
1712,44,0,44
1714,4,25,21
1904,100,0,100
2102,45,5,40
2221,0,60,60
2316,50,2,48
2324,0,45,45
2344,1,30,29
2345,11,104,93
2351,29,0,29
2352,1,21,20
2356,16,41,25
2363,51,6,45
2383,32,13,19
2401,117,13,104
2406,63,14,49
2409,19,83,64
2425,0,77,77
2436,20,0,20
2448,10,35,25
2482,0,20,20
2610,18,0,18
2834,0,20,20
2845,1057,0,1057
2881,5,46,41
2882,6,43,37
2887,150,13,137
2913,7,106,99
3006,45,20,25
3017,13,51,38
3030,31,15,16
3038,0,70,70
3052,20,0,20
3062,0,27,27
3219,0,20,20
3221,30,0,30
3231,46,29,17
3380,21,2,19
3499,26,2,24
3508,0,27,27
3550,25,0,25
3561,36,21,15
3673F-TPK,58,306,248
3682,0,31,31
4133,0,23,23
4142,17,2,15
4739,15,0,15
4919,30,0,30
4934,55,9,46
4946,32,0,32
5306,0,40,40
5351,26,60,34
6147,17,50,33
6153,2,50,48
6257,23,52,29
6443,16,1,15
8046,1,30,29
