1314,0,26,26
1566,25,1,24
1799,1,14,13
1909,33,1,32
2002,357,36,321
2105,20,0,20
2303,0,17,17
2312,0,28,28
2329,205,2,203
2337,10,0,10
2352,0,17,17
2356,0,16,16
2367,10,2,8
2405,20,0,20
2409,35,26,9
2425,11,151,140
2498,5,32,27
2537,111,121,10
2601,11,2,9
2605,34,0,34
2609,25,0,25
2610,0,20,20
2614,60,0,60
2618,0,200,200
2832,0,48,48
2881,7,132,125
2882,3,65,62
2883,0,30,30
2885,10,0,10
2888,0,10,10
2890,0,15,15
3322,8,0,8
3324,0,19,19
3450,0,22,22
3474,218,20,198
3514,40,3,37
3550,1,82,81
3673F-TPK,8,72,64
3694,0,20,20
3704,20,0,20
3706,17,7,10
4108,73,9,64
4123,11,2,9
4142,1,15,14
4712,1,19,18
4726,30,0,30
4971F-IET,12,1,11
4979,23,3,20
5880,190,0,190
6116,0,20,20
6123,11,0,11
6176,1,18,17
6215,0,10,10
6274,0,60,60
8096,10,0,10
8105,40,52,12
8222,10,2,8
8299,12,0,12
8933,20,2,18
9904,0,26,26
