1314,0,5,5
1711,0,10,10
1712,10,0,10
1722,41,0,41
1789,15,5,10
2233,12,0,12
2303,0,22,22
2313,0,11,11
2354,20,0,20
2369,10,0,10
2377,0,10,10
2409,0,6,6
2426,0,5,5
2431,0,10,10
2439,5,0,5
2465,0,8,8
2498,2,16,14
2542,5,0,5
2610,200,10,190
2615,10,0,10
2618,0,5,5
2634,10,0,10
2801,0,12,12
2867,100,0,100
2881,2,22,20
2882,1,7,6
2883,0,25,25
2888,15,0,15
2891,7,0,7
3029,20,0,20
3041,0,5,5
3122,0,8,8
3149,20,0,20
3163,0,8,8
3164,20,0,20
3227,15,1,14
3231,21,0,21
3285,0,8,8
3452,0,5,5
3474,0,11,11
3481,0,17,17
3545,20,7,13
3673F-TPK,18,50,32
4120,5,0,5
4142,0,5,5
4174,5,0,5
4532,30,0,30
4908,0,9,9
4934,2,21,19
4938,10,0,10
4958F-,0,5,5
4971F-IET,11,1,10
4977F-,8,0,8
5284F-jpp,5,0,5
5315,9,0,9
5388,0,6,6
5820,0,7,7
8096,19,1,18
8101,20,0,20
8105,8,15,7
