1457,10,0,10
1504,10,0,10
1566,10,30,20
1570,0,119,119
1605,0,10,10
1718,10,0,10
2102,10,0,10
2109,10,0,10
2313,1,36,35
2329,0,10,10
2344,0,10,10
2345,0,14,14
2349,10,0,10
2405,20,0,20
2409,26,43,17
2426,14,0,14
2475,0,30,30
2498,18,34,16
2610,50,0,50
2636,10,0,10
2812,10,0,10
2856,10,0,10
2882,1,12,11
2886,15,0,15
2891,33,1,32
2892,0,10,10
3006,7,1,6
3037,20,0,20
3051,10,24,14
3081,10,0,10
3094,0,37,37
3234,0,50,50
3383,7,17,10
3452,11,0,11
3481,6,64,58
3561,9,0,9
3576,14,1,13
3605,9,0,9
3673F-TPK,0,29,29
3694,0,31,31
3704,0,20,20
4108,5,15,10
4114,8,0,8
4121,12,0,12
4157F*,100,0,100
4739,0,18,18
4904,11,0,11
4934,3,25,22
4944,1,16,15
5309,6,73,67
5907F-,7,0,7
6116,4,21,17
6142,15,0,15
6153,0,21,21
6470,10,52,42
8049,0,10,10
8086,10,3,7
8105,20,11,9
9105,1,33,32
9116,8,0,8
