1434,0,5,5
1467,0,9,9
1714,0,10,10
1715,1,8,7
1789,8,0,8
2104,0,6,6
2313,1,10,9
2328,0,7,7
2329,21,6,15
2332,28,10,18
2340,0,65,65
2345,7,28,21
2353,8,0,8
2356,4,11,7
2364,30,0,30
2368,10,0,10
2369,15,0,15
2376,20,0,20
2387,12,4,8
2401,19,5,14
2409,65,18,47
2448,63,11,52
2449,52,0,52
2454,19,0,19
2498,8,19,11
2548,0,15,15
2610,12,1,11
2705,20,0,20
2881,0,16,16
2882,3,20,17
2883,0,43,43
2886,10,0,10
2888,10,2,8
2891,15,8,7
3041,10,4,6
3048,0,27,27
3227,12,1,11
3452,5,10,5
3481,59,37,22
3514,10,3,7
3576,7,0,7
3673F-TPK,7,34,27
4930,10,3,7
5009,0,10,10
5289,0,7,7
5309,54,1,53
5483,15,2,13
5820,0,113,113
6005,0,22,22
6016,6,0,6
6116,8,60,52
6147,0,46,46
6169,0,10,10
6196,0,20,20
6209,0,10,10
6289,0,10,10
8021,9,0,9
8049,0,10,10
8105,20,1,19
9934,0,5,5
