1305,0,38,38
1457,30,0,30
1460,5,50,45
1474,25,0,25
1752,21,59,38
1905,29,0,29
2006,0,62,62
2103,81,34,47
2303,10,109,99
2305,70,6,64
2313,4,76,72
2323,0,44,44
2324,0,41,41
2340,0,57,57
2345,51,113,62
2359,60,0,60
2363,103,55,48
2371,3,51,48
2404,1,43,42
2408,72,3,69
2409,140,72,68
2417,32,10,22
2426,35,10,25
2431,2,33,31
2443,30,0,30
2455,37,15,22
2481,50,1,49
2614,22,0,22
2615,44,0,44
2634,0,45,45
2823,49,104,55
2855,200,3,197
2881,2,39,37
2882,24,126,102
2892,94,0,94
3014,157,0,157
3017,1,68,67
3029,36,1,35
3037,1,54,53
3057,44,15,29
3105,49,21,28
3122,32,2,30
3406,2,33,31
3481,64,253,189
3498,1,42,41
3561,49,91,42
3673F-TPK,48,193,145
4130,35,9,26
4733,1,52,51
4979,6,43,37
5009,23,0,23
5259,53,31,22
5483,31,9,22
5512,30,0,30
6116,5,55,50
6138,29,6,23
6274,1,55,54
6470,7,65,58
8048,40,12,28
8105,55,89,34
