1714,0,15,15
1718,30,0,30
1720,1,168,167
2002,83,1,82
2228,47,4,43
2303,0,22,22
2308,0,16,16
2345,20,58,38
2352,2,36,34
2353,16,1,15
2363,43,0,43
2409,104,26,78
2426,0,72,72
2431,0,41,41
2485,41,0,41
2614,50,0,50
2618,33,15,18
2881,0,16,16
2890,42,0,42
2892,15,0,15
3017,1,35,34
3034,14,2,12
3038,0,15,15
3049,0,18,18
3051,10,43,33
3231,8,32,24
3289,14,0,14
3474,87,64,23
3481,41,277,236
3499,3,55,52
3514,0,18,18
3579,0,95,95
3665F-,0,14,14
3666,3,31,28
3673F-TPK,88,192,104
3698,15,1,14
4108,1,16,15
4109,11,0,11
4142,30,2,28
4306,0,30,30
4406,31,13,18
5259,13,0,13
5302,0,19,19
5306,45,0,45
5315,1,21,20
5351,0,14,14
5490,22,0,22
5609,15,0,15
6138,10,0,10
6180,18,3,15
6182,30,0,30
6191,20,0,20
6239,68,43,25
6243,0,31,31
6269,19,3,16
8069,6,66,60
8101,71,10,61
8222,0,35,35
9116,0,45,45
9945,60,0,60
