1305,63,181,118
1313,77,175,98
1314,325,464,139
1440,0,113,113
1457,105,11,94
1474,132,8,124
1584,107,10,97
1815,204,110,94
1907,4,187,183
2303,128,581,453
2313,54,142,88
2316,31,231,200
2323,131,34,97
2324,120,219,99
2328,50,292,242
2330,271,55,216
2337,39,154,115
2353,291,195,96
2369,54,239,185
2390,135,52,83
2408,118,36,82
2409,1173,1010,163
2441,2,95,93
2448,192,330,138
2454,382,143,239
2475,90,407,317
2520,118,7,111
2603,31,136,105
2605,85,0,85
2615,102,7,95
2618,151,543,392
2845,12,642,630
2881,72,719,647
2882,206,426,220
2883,16,291,275
2884,221,30,191
2885,309,168,141
2887,21,129,108
2888,857,67,790
3006,132,47,85
3373,116,16,100
3481,974,1574,600
3514,577,398,179
3673F-TPK,1600,2492,892
3704,0,145,145
3706,344,124,220
4502,85,0,85
4904,136,2,134
4935F-,233,89,144
4938,15,119,104
4966F-,14,109,95
4991F-,33,122,89
5309,260,73,187
5315,10,106,96
5820,94,13,81
6116,151,464,313
8069,506,189,317
8105,218,92,126
8150,111,7,104
8299,194,75,119
