1457,10,0,10
1517,0,10,10
1704,30,0,30
1720,0,10,10
1904,0,18,18
2002,0,23,23
2006,10,0,10
2345,28,14,14
2354,0,20,20
2365,25,61,36
2368,2,21,19
2404,10,0,10
2409,61,83,22
2441,5,26,21
2442,10,0,10
2449,0,32,32
2484,0,11,11
2498,30,45,15
2548,10,0,10
2609,0,30,30
2615,15,0,15
2618,0,30,30
2637F-,15,32,17
2823,31,2,29
2834,50,0,50
2855,15,0,15
2867,9,0,9
2882,4,18,14
2885,51,0,51
2908,16,0,16
3017,34,12,22
3023,10,0,10
3037,0,20,20
3060,30,21,9
3164,12,2,10
3231,15,27,12
3324,0,15,15
3474,111,14,97
3519,87,2,85
3533,12,1,11
3576,11,23,12
3673F-TPK,113,138,25
3698,11,40,29
4506,10,0,10
4906,20,0,20
4927F-,10,0,10
4934,1,22,21
4952,1,14,13
4991F-,1,20,19
5305,0,16,16
5309,0,40,40
5483,21,1,20
6123,22,12,10
6147,23,6,17
6170,0,67,67
6285,153,14,139
8069,0,41,41
8222,10,0,10
8249,0,11,11
9933,10,0,10
