1108,0,20,20
1313,5,0,5
1314,0,17,17
1722,0,3,3
1789,0,9,9
1799,4,13,9
2062,0,12,12
2303,0,20,20
2330,5,1,4
2337,10,0,10
2356,1,9,8
2377,8,0,8
2401,0,5,5
2406,5,0,5
2409,50,20,30
2431,0,88,88
2475,0,50,50
2498,12,7,5
2614,0,5,5
2838,5,0,5
2882,0,92,92
2883,10,0,10
2885,0,20,20
2905,10,0,10
2913,0,20,20
3034,2,7,5
3057,21,0,21
3167,6,0,6
3231,7,0,7
3265,6,1,5
3380,10,0,10
3481,41,58,17
3499,0,3,3
3519,0,25,25
3545,0,4,4
3661F-,5,1,4
3665F-,4,0,4
3673F-TPK,7,48,41
3694,0,4,4
4105,7,0,7
4127,20,0,20
4167,0,7,7
4725,0,3,3
4745F-,10,0,10
4934,2,11,9
4966F-,3,0,3
5309,5,2,3
5351,0,3,3
5371,10,0,10
5392,4,0,4
5483,0,5,5
5907F-,3,0,3
6187,5,0,5
6417,6,2,4
6451F-,0,5,5
8096,2,11,9
8150,30,0,30
8222,0,5,5
8299,3,0,3
8341,7,2,5
