1789,1,0,1
1799,0,1,1
2303,0,10,10
2316,3,0,3
2330,2,0,2
2345,0,2,2
2354,0,2,2
2379,1,2,1
2406,1,0,1
2485,0,1,1
2498,10,5,5
3014,1,0,1
3163,1,0,1
3227,0,1,1
3260,1,0,1
3265,0,6,6
3406,0,1,1
3508,0,1,1
3529,0,2,2
3533,0,1,1
3673F-TPK,2,14,12
3693,0,1,1
4167,3,2,1
4188,5,0,5
4401,1,0,1
4414,2,0,2
4725,2,0,2
4934,0,12,12
4966F-,5,0,5
5009,0,5,5
5269,5,0,5
5388,1,10,9
5457,3,0,3
5608,0,3,3
6147,10,0,10
6209,2,0,2
6214,0,2,2
6269,5,2,3
6274,5,0,5
6285,0,1,1
8096,0,10,10
8924,2,0,2
