1337F-,15,0,15
1444,30,0,30
1455,10,0,10
1718,40,0,40
1799,18,5,13
1802,0,30,30
2201,20,1,19
2303,32,18,14
2312,20,0,20
2324,5,40,35
2329,3,20,17
2330,35,5,30
2345,12,29,17
2349,0,15,15
2352,20,0,20
2354,38,1,37
2363,200,20,180
2393,0,20,20
2434,15,0,15
2448,10,33,23
2456,0,20,20
2498,53,73,20
2499,0,183,183
2601,60,0,60
2608,30,0,30
2615,2,100,98
2816,15,0,15
2823,0,25,25
2867,26,0,26
2882,10,122,112
2885,267,52,215
2888,0,20,20
3017,22,1,21
3231,152,71,81
3265,101,1,100
3450,1,19,18
3474,47,21,26
3481,27,11,16
3514,4,33,29
3553,0,20,20
3561,152,0,152
3615,0,15,15
3673F-TPK,4,52,48
4108,20,2,18
4916,17,0,17
4934,2,22,20
4958F-,0,59,59
4987,0,15,15
5425,6,40,34
5880,50,28,22
6116,15,2,13
6182,0,30,30
6191,0,55,55
6282,0,78,78
6470,0,20,20
8069,0,22,22
8083,0,18,18
8096,27,101,74
8101,25,0,25
8429F-,23,3,20
