1333,0,9,9
1444,10,0,10
1722,0,10,10
1762,0,10,10
2108,10,0,10
2311,0,13,13
2317,7,0,7
2328,0,10,10
2352,0,26,26
2353,5,15,10
2363,17,0,17
2369,0,15,15
2383,16,1,15
2387,15,0,15
2401,40,0,40
2426,12,0,12
2439,20,1,19
2448,3,10,7
2458,2,11,9
2464,0,10,10
2499,0,9,9
2515,0,100,100
2609,56,0,56
2841,5,0,5
2881,0,10,10
2883,0,10,10
2891,8,0,8
3013,10,0,10
3029,7,0,7
3034,10,0,10
3265,8,1,7
3474,3,13,10
3481,0,97,97
3561,7,57,50
3630,10,0,10
3664F-,5,0,5
3673F-TPK,22,29,7
3686,16,0,16
3698,3,10,7
4167,9,0,9
5388,5,0,5
5484,0,141,141
5512,0,20,20
5603,18,0,18
6120,0,15,15
6147,9,1,8
6233,0,10,10
6234,0,7,7
6237,5,0,5
6269,16,1,15
6277,0,6,6
6290,140,0,140
6411,0,118,118
6426,0,10,10
8069,9,0,9
8086,3,9,6
8093,20,0,20
8101,60,10,50
8105,0,6,6
8404F-,8,0,8
