1305,0,20,20
1333,0,4,4
1457,30,0,30
1584,4,0,4
1718,0,5,5
1815,5,1,4
2020,0,8,8
2231,3,0,3
2303,0,29,29
2324,8,3,5
2337,5,0,5
2345,0,8,8
2356,0,5,5
2359,0,10,10
2363,2,10,8
2383,1,10,9
2390,11,0,11
2409,0,10,10
2426,0,5,5
2448,1,6,5
2823,6,12,6
2867,5,0,5
2882,9,71,62
2892,3,0,3
3006,5,1,4
3016,2,20,18
3041,0,5,5
3211,5,0,5
3224,0,10,10
3268,3,8,5
3474,4,10,6
3481,25,0,25
3492,7,0,7
3494,5,0,5
3519,6,18,12
3576,10,0,10
3625,0,20,20
3665F-,0,4,4
3707,1,47,46
4138,0,5,5
4142,10,0,10
4733,7,1,6
4934,5,0,5
5227F-,5,0,5
5531,27,0,27
6022,5,0,5
6104,5,0,5
6116,10,0,10
6160,11,0,11
6189,5,0,5
6205,0,10,10
6269,4,0,4
6442,0,5,5
6470,4,0,4
8069,0,15,15
8074,0,5,5
8080,3,0,3
8096,8,0,8
8213,0,5,5
9103,40,0,40
