1314,4,81,77
1337F-,68,129,61
1446,7,41,34
1605,10,101,91
1608,50,0,50
1609,50,3,47
1704,65,0,65
1905,100,0,100
2303,145,277,132
2312,294,62,232
2313,3,50,47
2323,89,29,60
2327,0,271,271
2337,106,10,96
2356,5,37,32
2368,39,129,90
2369,36,3,33
2371,51,0,51
2401,45,117,72
2409,296,112,184
2417,50,147,97
2431,2,36,34
2448,103,12,91
2449,82,10,72
2489,51,0,51
2534,0,30,30
2801,0,61,61
2836,0,42,42
2852,0,79,79
2886,64,8,56
2887,5,182,177
2888,74,4,70
2905,1,54,53
3017,75,6,69
3038,36,0,36
3474,52,1530,1478
3481,168,435,267
3494,3,352,349
3514,86,17,69
3576,3,35,32
3661F-,52,3,49
3673F-TPK,47,354,307
3686,102,0,102
4915,0,57,57
5315,59,0,59
5438,2,79,77
5469,71,0,71
5483,17,46,29
5603,50,1,49
6116,33,426,393
6142,0,72,72
6173,182,0,182
6470,32,65,33
8016,7,104,97
8046,53,5,48
8049,40,0,40
8101,156,4,152
8121,70,1,69
9105,112,48,64
9945,47,2,45
