1314,81,52,29
1339,7,42,35
1457,23,2,21
1707,33,2,31
1712,30,0,30
2002,1,57,56
2303,15,148,133
2312,1,397,396
2316,1,30,29
2337,35,0,35
2345,12,85,73
2353,5,180,175
2356,17,79,62
2363,72,565,493
2368,1,40,39
2377,0,60,60
2387,23,0,23
2401,23,54,31
2408,46,24,22
2409,9,555,546
2421,25,0,25
2448,68,41,27
2485,216,26,190
2498,99,140,41
2530,42,0,42
2812,232,24,208
2867,2,50,48
2881,9,129,120
2882,41,219,178
2883,100,61,39
2891,36,0,36
2903,0,206,206
3006,30,1,29
3037,32,3,29
3094,12,43,31
3191,30,0,30
3221,51,0,51
3231,78,51,27
3236,0,79,79
3322,10,49,39
3474,65,24,41
3642,0,90,90
3662,35,84,49
3673F-TPK,77,165,88
3706,43,1,42
4108,40,11,29
4430,0,45,45
4555,9,38,29
4938,0,259,259
5245,23,1,22
5284F-jpp,36,1,35
5309,47,105,58
6022,65,36,29
6220,82,0,82
6233,29,0,29
8050,0,51,51
8076,36,1,35
8404F-,68,7,61
8429F-,22,51,29
9906,30,0,30
