1101,80,0,80
1216,39,5,34
1312,2,52,50
1718,40,4,36
2303,34,410,376
2312,0,121,121
2323,55,15,40
2337,109,4,105
2345,61,384,323
2349,87,0,87
2353,66,10,56
2354,121,21,100
2356,99,184,85
2401,38,7,31
2406,164,15,149
2409,361,124,237
2448,32,168,136
2455,4,81,77
2456,7,60,53
2458,1,70,69
2464,134,2,132
2475,0,100,100
2498,255,440,185
2834,22,110,88
2852,116,0,116
2882,79,226,147
2891,50,115,65
2903,0,55,55
2911,66,31,35
3014,123,27,96
3019,35,0,35
3041,106,12,94
3051,146,72,74
3163,82,4,78
3164,5,129,124
3231,208,261,53
3234,17,81,64
3236,0,78,78
3474,341,248,93
3481,68,272,204
3514,82,31,51
3576,104,49,55
3662,16,66,50
3663,0,56,56
3673F-TPK,90,289,199
3682,1,114,113
4105,1,57,56
4930,1,60,59
4934,47,146,99
4960,35,0,35
5009,61,0,61
5227F-,42,11,31
6104,42,9,33
6116,16,127,111
6147,9,95,86
6238,42,1,41
6285,11,98,87
8096,96,8,88
8121,33,0,33
9945,52,16,36
