1313,150,0,150
1440,25,1,24
1609,0,33,33
1783,13,0,13
1789,0,25,25
2303,6,27,21
2312,15,0,15
2332,0,33,33
2345,8,36,28
2354,3,22,19
2356,83,9,74
2419,20,1,19
2448,91,54,37
2449,101,0,101
2456,25,11,14
2458,19,0,19
2467,30,2,28
2498,59,84,25
2515,30,0,30
2812,52,0,52
2823,20,0,20
2836,40,0,40
2856,0,20,20
2882,15,73,58
2885,4,58,54
2892,37,112,75
3005,0,47,47
3029,12,0,12
3105,10,46,36
3234,1,21,20
3380,12,0,12
3474,32,54,22
3481,12,61,49
3501,52,0,52
3514,0,108,108
3545,5,46,41
3557,0,31,31
3673F-TPK,8,80,72
3682,0,40,40
3706,41,0,41
4108,6,65,59
4142,13,43,30
4934,8,37,29
5301,0,40,40
5609,23,0,23
6005,30,0,30
6016,78,30,48
6022,0,20,20
6147,62,23,39
6191,20,0,20
6214,0,21,21
6227,19,0,19
6269,37,12,25
6274,0,54,54
8072,0,20,20
8096,23,5,18
8105,28,3,25
8341,26,3,23
9108,0,31,31
9938,13,1,12
