1201,20,0,20
1312,20,0,20
1319,32,3,29
1337F-,26,3,23
1457,24,0,24
1504,0,51,51
1513,0,36,36
1704,30,3,27
1714,20,0,20
1732,0,13,13
2025,73,0,73
2303,0,83,83
2313,25,1,24
2324,0,14,14
2347,30,0,30
2353,4,54,50
2356,11,32,21
2363,0,22,22
2369,5,21,16
2383,28,12,16
2401,52,14,38
2402,18,1,17
2409,16,122,106
2431,0,13,13
2456,1,16,15
2497,2,20,18
2498,15,38,23
2534,20,0,20
2618,8,51,43
2881,58,13,45
2883,21,402,381
2884,5,4625,4620
2886,102,23,79
2887,0,15,15
2890,10,40,30
2891,118,1,117
2903,50,5,45
2911,16,0,16
3008,1,19,18
3029,18,0,18
3163,29,8,21
3231,29,53,24
3474,120,15,105
3481,17,31,14
3545,16,64,48
3548,20,0,20
3673F-TPK,61,180,119
3682,0,16,16
4108,5,18,13
4167,19,0,19
4528,18,1,17
4927F-,120,0,120
5284F-jpp,8,22,14
6104,26,7,19
6116,11,77,66
6239,51,14,37
6451F-,2,19,17
8080,65,0,65
8096,15,60,45
8936,26,7,19
