1102,48,637,589
1338F-,163,33,130
1582,95,1,94
1590F-,133,3,130
2002,232,1655,1423
2103,7,588,581
2301,214,912,698
2311,1608,538,1070
2313,21,769,748
2317,1058,2554,1496
2330,3442,4653,1211
2337,90,5,85
2345,595,315,280
2354,772,571,201
2356,174,2369,2195
2401,106,10,96
2409,206,3504,3298
2412,314,958,644
2439,268,115,153
2449,138,1234,1096
2474,1157,254,903
2498,442,181,261
2615,12,558,546
2618,104,689,585
2801,218,766,548
2834,94,805,711
2880,299,900,601
2881,419,1400,981
2883,273,2802,2529
2884,169,1179,1010
2885,504,3366,2862
2886,597,2970,2373
2887,259,1334,1075
2888,865,1434,569
2890,212,1857,1645
2891,767,14481,13714
3105,636,112,524
3234,90,0,90
3474,2244,1389,855
3481,717,12207,11490
3514,251,961,710
3561,214,15,199
3673F-TPK,1990,1702,288
3702,46,1006,960
4722,92,0,92
4919,133,2,131
4935F-,690,124,566
4938,372,932,560
5288F-,150,27,123
5880,150,1070,920
6121,164,60,104
6239,2807,768,2039
6244,252,7,245
6269,571,418,153
6274,985,42,943
6282,147,13,134
8341,90,0,90
8404F-,166,25,141
8454,95,0,95
9914,139,34,105
