1101,0,4314,4314
1216,0,4352,4352
1301,0,3650,3650
1303,0,4295,4295
1307,40,0,40
1319,124,0,124
1338F-,26,0,26
1532,115,0,115
1589F-,17,0,17
1905,13,0,13
2002,0,10640,10640
2103,779,0,779
2303,0,10920,10920
2311,0,5600,5600
2313,2000,7,1993
2317,44,12515,12471
2324,0,3780,3780
2330,1842,16206,14364
2345,151,0,151
2353,0,7554,7554
2409,738,7840,7102
2412,31,3360,3329
2439,24,0,24
2492,18,0,18
2504,20,0,20
2515,467,0,467
2801,0,4200,4200
2823,0,3047,3047
2834,0,3920,3920
2856,16,0,16
2880,0,5740,5740
2881,0,6446,6446
2882,72,7280,7208
2883,0,12657,12657
2884,0,6753,6753
2885,3000,8313,5313
2886,0,9140,9140
2887,207,7140,6933
2888,0,7560,7560
2890,0,8680,8680
2891,3000,13860,10860
2892,0,8120,8120
3017,12,0,12
3234,21,0,21
3264,13,0,13
3481,265,7700,7435
3514,61,0,61
3552,11,0,11
3576,9,0,9
4105,48,0,48
4733,18,0,18
5203,129,0,129
5880,0,6440,6440
8016,25,0,25
8044,10,0,10
8426F-,10,0,10
9136,165,0,165
9924,17,0,17
9925,95,0,95
9938,6,0,6
