1101,1016,2,1014
1102,782,9,773
1216,1354,46,1308
1301,825,80,745
1303,918,136,782
1314,609,829,220
1402,917,0,917
1460,0,171,171
2002,2211,245,1966
2107,0,171,171
2303,3651,663,2988
2311,1275,161,1114
2317,3007,20,2987
2324,1037,5,1032
2330,6733,565,6168
2345,67,309,242
2353,535,1002,467
2354,138,302,164
2356,335,911,576
2376,28,202,174
2379,90,445,355
2405,27,190,163
2406,0,185,185
2409,4320,9059,4739
2412,809,9,800
2454,273,434,161
2498,1145,65,1080
2515,0,260,260
2603,274,498,224
2615,125,687,562
2618,327,1598,1271
2801,1342,53,1289
2823,834,236,598
2834,799,7,792
2880,1643,191,1452
2881,2087,92,1995
2883,3367,1044,2323
2884,2812,983,1829
2885,1930,2437,507
2886,2199,1008,1191
2887,1800,810,990
2888,1240,3157,1917
2890,4086,466,3620
2891,2904,319,2585
2892,3789,14,3775
3037,138,757,619
3231,981,83,898
3481,2484,1138,1346
3514,23,262,239
3545,41,217,176
3702,208,384,176
4915,2,190,188
4935F-,0,343,343
5483,0,351,351
5880,1825,473,1352
6015,0,177,177
6176,721,5,716
6269,7,328,321
8433,0,157,157
9951,11,312,301
