1216,0,2124,2124
1227,84,1,83
1301,0,743,743
1303,0,693,693
1314,482,379,103
1326,0,349,349
1402,0,524,524
1590F-,0,466,466
2002,2324,830,1494
2105,814,382,432
2106,54,8,46
2204,37,414,377
2308,213,182,31
2311,48,2604,2556
2317,632,3566,2934
2324,0,660,660
2325,181,1537,1356
2330,81,3406,3325
2344,47,408,361
2353,0,1063,1063
2354,214,98,116
2376,227,74,153
2406,76,44,32
2409,0,3947,3947
2412,66,494,428
2419,40,0,40
2426,54,0,54
2454,223,575,352
2498,345,151,194
2603,17,594,577
2609,0,1867,1867
2614,123,0,123
2615,483,390,93
2823,0,880,880
2881,91,1436,1345
2882,0,603,603
2883,0,3657,3657
2884,1871,526,1345
2885,0,2849,2849
2890,1166,0,1166
2891,216,2279,2063
2892,0,672,672
2908,42,0,42
3060,44,13,31
3105,213,16,197
3293,36,0,36
3481,0,2466,2466
3514,204,617,413
3545,398,106,292
3552,60,20,40
3673F-TPK,94,2127,2033
3702,2523,250,2273
4938,1109,227,882
5264F-,601,0,601
5347,101,57,44
5871F-,0,512,512
5880,372,55,317
6153,53,20,33
8341,60,14,46
8936,200,0,200
