1102,400,28,372
1216,0,1172,1172
1301,30,21,9
2002,900,84,816
2062,8,0,8
2303,0,98,98
2317,0,225,225
2324,0,206,206
2325,775,26,749
2327,0,222,222
2330,369,457,88
2353,0,1198,1198
2356,0,94,94
2382,761,32,729
2412,200,55,145
2454,10,283,273
2474,126,8,118
2548,0,115,115
2634,110,0,110
2707,4,0,4
2723F-,139,0,139
2727,5,0,5
2834,0,143,143
2867,112,0,112
2881,0,92,92
2882,0,125,125
2883,0,204,204
2884,0,84,84
2886,1000,93,907
2887,0,88,88
2888,0,275,275
2890,0,123,123
3023,3,0,3
3034,308,22,286
3044,0,137,137
3045,0,359,359
3231,0,92,92
3481,0,102,102
4141F-,19,0,19
5287,1,0,1
5871F-,0,449,449
6146,101,0,101
6176,0,344,344
6239,0,778,778
6271,6,0,6
6409,2,0,2
6414,1,0,1
6415F-,198,0,198
6505,23,11,12
8039,0,520,520
8044,2,0,2
8114,6,0,6
8404F-,389,0,389
9914,0,306,306
