1102,487,246,241
1216,415,56,359
1314,3,340,337
1338F-,213,0,213
1402,50,397,347
1457,291,24,267
1504,414,19,395
1605,46,380,334
1704,10,593,583
2002,182,1170,988
2303,258,2976,2718
2311,436,176,260
2313,17,688,671
2316,201,42,159
2325,998,237,761
2330,621,1775,1154
2345,1596,89,1507
2353,1,1220,1219
2354,32,349,317
2356,0,1950,1950
2376,0,350,350
2409,1794,1405,389
2436,154,0,154
2439,510,44,466
2449,21,385,364
2454,134,716,582
2492,354,10,344
2515,122,494,372
2609,6,554,548
2618,0,1504,1504
2823,168,719,551
2834,39,985,946
2881,6,694,688
2882,40,940,900
2883,36,894,858
2885,3751,6071,2320
2891,59,735,676
2892,1587,606,981
3041,318,10,308
3045,621,34,587
3105,495,24,471
3474,1141,946,195
3481,6,2582,2576
3519,301,94,207
3682,0,982,982
4938,597,410,187
5264F-,534,12,522
5288F-,212,54,158
5349,248,40,208
5371,312,56,256
5871F-,25,406,381
5880,62,713,651
6180,210,4,206
6269,398,167,231
6274,278,21,257
8086,63,477,414
8105,1384,46,1338
8404F-,311,109,202
9904,66,478,412
9938,269,104,165
