1227,87,0,87
1301,0,300,300
1476,0,746,746
1580,0,30,30
2103,500,0,500
2106,500,0,500
2885,4000,0,4000
3023,50,0,50
3034,0,79,79
4915,26,0,26
4938,800,0,800
6147,15,0,15
6415F-,42,0,42
8150,0,2039,2039
8299,0,170,170
