1102,23,470,447
1504,0,621,621
1718,0,516,516
2002,431,2533,2102
2201,683,20,663
2303,0,997,997
2311,84,1004,920
2313,132,820,688
2317,3,429,426
2324,0,2099,2099
2325,3123,9,3114
2330,4191,77,4114
2337,382,0,382
2344,500,0,500
2345,1782,6,1776
2353,7,819,812
2371,267,0,267
2377,498,0,498
2379,4020,27,3993
2382,104,627,523
2392,239,0,239
2409,0,3786,3786
2412,114,833,719
2419,234,0,234
2436,4,633,629
2448,0,487,487
2492,195,20,175
2498,250,21,229
2615,0,410,410
2823,0,339,339
2841,170,0,170
2867,43,830,787
2881,226,41,185
2883,22,1291,1269
2887,1349,1026,323
2888,675,374,301
2891,678,509,169
3006,175,2,173
3034,14,605,591
3037,1472,2,1470
3041,0,347,347
3045,835,165,670
3231,0,1191,1191
3311,157,598,441
3474,1396,51,1345
3481,0,3901,3901
3514,891,0,891
3622,193,0,193
3673F-TPK,276,649,373
3686,308,0,308
3706,0,702,702
4129,202,0,202
4904,335,2,333
5880,296,820,524
6239,1,338,337
6271,187,0,187
6274,414,0,414
6285,0,348,348
8039,67,482,415
8404F-,342,14,328
