1402,35,2063,2028
1536,590,0,590
1802,41,570,529
2002,474,1085,611
2006,300,11,289
2105,385,45,340
2303,8424,1451,6973
2308,753,277,476
2311,748,255,493
2313,502,1024,522
2317,1078,400,678
2325,599,1228,629
2330,1459,2868,1409
2344,0,731,731
2345,174,789,615
2353,0,528,528
2354,25,1844,1819
2356,230,1493,1263
2392,302,119,183
2395,233,46,187
2409,1423,3325,1902
2448,342,1639,1297
2449,0,1968,1968
2454,3414,159,3255
2474,767,205,562
2498,663,153,510
2538,193,0,193
2603,627,384,243
2610,66,3414,3348
2823,732,2378,1646
2880,93,792,699
2881,332,1591,1259
2883,326,1876,1550
2884,2044,790,1254
2885,225,1780,1555
2887,146,1035,889
2888,424,14,410
2890,574,1224,650
2891,4348,6940,2592
2892,358,927,569
3105,2021,399,1622
3450,219,16,203
3474,2636,1270,1366
3481,5662,1634,4028
3514,491,1153,662
3545,0,548,548
3698,66,885,819
4904,857,623,234
4971F-IET,158,0,158
5264F-,341,20,321
5347,245,17,228
5371,284,29,255
5871F-,280,87,193
5880,156,716,560
6116,480,1038,558
6147,1772,33,1739
6176,96,794,698
6239,818,58,760
6269,1118,75,1043
9904,2374,264,2110
