1210,0,113,113
1229,4,84,80
1303,0,74,74
1532,0,79,79
1536,11,86,75
2002,0,97,97
2303,0,100,100
2311,0,219,219
2313,0,237,237
2325,176,108,68
2330,5759,106,5653
2347,165,18,147
2353,0,207,207
2354,219,526,307
2377,71,0,71
2382,91,18,73
2409,0,2567,2567
2448,0,157,157
2464,89,0,89
2474,0,105,105
2483,39,0,39
2498,60,5,55
2542,271,135,136
2615,0,340,340
2881,0,1966,1966
2883,0,5184,5184
2884,95,45,50
2885,0,1464,1464
2886,0,2593,2593
2891,0,77,77
3034,83,4,79
3045,0,132,132
3105,77,1630,1553
3376,125,0,125
3474,6226,1147,5079
3481,0,637,637
3617,79,0,79
3673F-TPK,182,2,180
3682,0,416,416
3706,113,0,113
4129,53,0,53
4401,42,0,42
4938,136,15,121
4952,80,0,80
5264F-,122,0,122
5425,143,0,143
5483,0,400,400
5522,91,0,91
6116,0,277,277
6147,50,0,50
6166,143,0,143
6176,0,363,363
6274,83,0,83
6505,128,21,107
8105,10,102,92
8249,42,0,42
8942,100,29,71
9904,0,98,98
9917,132,0,132
9921,0,144,144
