1301,8,29,21
1305,54,8,46
1409,23,0,23
1464,8,49,41
2002,38,0,38
2027,0,50,50
2062,0,18,18
2303,14,82,68
2313,7,188,181
2317,47,3,44
2324,69,2,67
2330,32,170,138
2352,0,58,58
2368,0,20,20
2379,92,58,34
2382,28,0,28
2401,22,0,22
2405,0,32,32
2409,139,8,131
2489,100,5,95
2834,30,0,30
2841,0,80,80
2883,1529,0,1529
2886,60,0,60
2887,10,30,20
2890,235,0,235
2891,1586,2,1584
2892,25,4,21
2911,5,25,20
3017,3,21,18
3036,27,1,26
3057,36,0,36
3144,23,0,23
3374,0,34,34
3481,51,17,34
3533,0,75,75
3682,38,190,152
3686,40,0,40
3694,31,6,25
4108,16,49,33
4162,1,21,20
4167,0,16,16
4725,30,0,30
4991F-,2,83,81
5309,4,19,15
5351,29,0,29
5483,39,0,39
5490,5,68,63
5701,0,40,40
5880,401,99,302
6005,33,0,33
6185,0,25,25
6506,3,35,32
8050,1,26,25
8069,1,21,20
8079,26,3,23
8299,1,153,152
8404F-,70,4,66
9940,10,77,67
9945,60,4,56
