1217,0,98,98
1326,73,10,63
1402,114,0,114
1474,0,69,69
1704,61,1,60
1718,120,0,120
2002,368,18,350
2201,32,318,286
2204,2,130,128
2311,73,2,71
2313,4,35,31
2316,12,50,38
2317,120,27,93
2330,93,7,86
2332,5,41,36
2342,61,0,61
2352,15,69,54
2353,169,411,242
2369,3,42,39
2395,62,0,62
2409,586,283,303
2413,66,3,63
2448,91,10,81
2498,152,37,115
2610,113,15,98
2618,1031,0,1031
2704,0,79,79
2823,176,14,162
2856,115,0,115
2880,71,0,71
2883,632,62,570
2886,133,0,133
2890,118,0,118
2891,250,4,246
2892,123,161,38
2929F-,22,53,31
3034,22,280,258
3041,22,52,30
3055,17,71,54
3231,121,17,104
3285,0,40,40
3474,592,253,339
3481,572,146,426
3545,10,41,31
3559,0,39,39
3682,191,436,245
3686,27,81,54
3698,13,48,35
4944,3,77,74
5309,178,23,155
5522,69,0,69
5820,15,50,35
6116,66,1,65
6243,7,47,40
6274,0,30,30
6286,0,31,31
8069,20,55,35
8105,3,38,35
8933,81,2,79
9945,6,66,60
