1227,142,0,142
1262F-,20,0,20
1402,220,0,220
1476,19,0,19
2006,0,300,300
2059,2,0,2
2303,10000,0,10000
2313,175,0,175
2317,0,100,100
2325,0,123,123
2330,0,107,107
2382,0,284,284
2409,0,1751,1751
2439,303,0,303
2462,0,84,84
2467,0,291,291
2474,27,0,27
2823,0,768,768
2881,0,120,120
2889,0,1000,1000
3003,0,200,200
3008,0,59,59
3035,0,290,290
3045,100,0,100
3189,0,300,300
3376,0,118,118
3474,0,986,986
3596,0,300,300
3673F-TPK,300,0,300
4105,295,0,295
4126,5,0,5
4960,0,400,400
5903,16,0,16
6238,8,0,8
6271,0,100,100
6286,0,39,39
8249,0,89,89
8404F-,50,0,50
8942,214,0,214
9910,14,0,14
9914,367,0,367
9933,66,0,66
9938,111,0,111
9942,2,0,2
