1301,94,1,93
1303,83,2,81
1333,1,61,60
1464,133,185,52
1536,42,87,45
1582,0,53,53
1734,100,20,80
1795,28,81,53
2002,117,3,114
2028,116,161,45
2103,14,79,65
2303,35,124,89
2311,161,7,154
2313,186,278,92
2317,163,12,151
2323,106,12,94
2330,121,11,110
2345,286,367,81
2352,41,121,80
2363,146,21,125
2387,8,63,55
2392,1,72,71
2409,340,90,250
2439,106,160,54
2448,297,112,185
2449,122,29,93
2453,0,50,50
2465,133,5,128
2601,4,50,46
2609,126,2,124
2610,115,0,115
2618,103,20,83
2812,5,600,595
2823,154,13,141
2855,2,103,101
2882,153,27,126
2883,273,24,249
2885,156,10,146
2886,153,5,148
2888,105,10,95
2890,97,10,87
2891,258,44,214
2892,97,16,81
3264,2,57,55
3324,231,74,157
3402,4,56,52
3481,296,152,144
3576,132,187,55
3665F-,16,73,57
3673F-TPK,605,487,118
3682,370,465,95
4417,14,61,47
4934,182,88,94
5306,1,52,51
5309,142,230,88
5425,28,74,46
6274,35,80,45
8150,161,52,109
8404F-,53,105,52
9946,3,70,67
