1216,110,0,110
1417,0,80,80
1467,4,95,91
1584,3,53,50
1802,86,12,74
2002,762,17,745
2303,124,300,176
2312,119,39,80
2313,252,58,194
2317,220,51,169
2323,300,13,287
2345,157,60,97
2349,9,58,49
2353,572,118,454
2354,137,34,103
2404,1,93,92
2409,370,268,102
2417,203,17,186
2419,24,95,71
2448,96,451,355
2455,15,57,42
2498,459,131,328
2618,111,6,105
2801,90,0,90
2834,176,0,176
2882,881,149,732
2883,438,15,423
2885,623,36,587
2886,135,1,134
2889,12,60,48
2892,98,162,64
3003,15,67,52
3049,19,180,161
3231,130,16,114
3450,143,23,120
3474,232,490,258
3481,275,63,212
3499,43,83,40
3545,25,157,132
3548,0,60,60
3673F-TPK,730,626,104
3682,372,269,103
3694,9,53,44
3698,416,178,238
4129,48,349,301
4167,23,67,44
4414,18,100,82
4934,30,117,87
4938,330,15,315
5309,163,35,128
5371,9,97,88
5425,94,409,315
6005,38,100,62
6180,57,100,43
6207,117,1,116
6239,14,80,66
6269,62,112,50
6285,421,16,405
9108,0,81,81
9904,5,86,81
