1201,48,110,62
1464,371,258,113
1474,0,170,170
1605,22,111,89
1752,23,69,46
1904,193,0,193
2002,132,7,125
2028,100,0,100
2206,151,0,151
2312,18,88,70
2330,164,20,144
2345,134,251,117
2353,151,36,115
2379,273,177,96
2409,704,393,311
2412,121,0,121
2436,214,5,209
2448,254,90,164
2449,108,10,98
2458,243,50,193
2823,98,3,95
2841,0,45,45
2883,189,1,188
2885,1127,27,1100
2890,811,40,771
2891,2735,260,2475
2892,114,7,107
3003,7,54,47
3005,32,80,48
3006,40,84,44
3037,37,214,177
3051,174,55,119
3406,115,9,106
3481,472,199,273
3642,0,86,86
3673F-TPK,871,630,241
3682,314,159,155
4108,156,46,110
4188,1,46,45
4414,18,205,187
4984F-,16,271,255
5259,18,75,57
5284F-jpp,46,91,45
5309,206,102,104
5880,150,0,150
6116,313,51,262
6168,2,104,102
6226,3,58,55
6230,1,53,52
6237,9,251,242
6239,21,68,47
6282,19,112,93
6609,1,45,44
8048,65,128,63
8069,101,6,95
8105,167,273,106
8112,24,83,59
8222,97,141,44
8933,53,126,73
9945,12,81,69
