1216,1960,178,1782
1301,1033,53,980
1303,1143,75,1068
1305,857,1248,391
1319,97,462,365
1452,300,631,331
2002,2960,1341,1619
2028,418,1184,766
2106,45,442,397
2311,1674,599,1075
2313,2468,2923,455
2317,4799,1503,3296
2324,1940,666,1274
2330,2937,1450,1487
2337,658,1163,505
2353,8567,4144,4423
2409,10512,4196,6316
2412,2784,583,2201
2449,1436,3387,1951
2475,2950,3613,663
2610,1704,2019,315
2801,1375,170,1205
2823,2550,847,1703
2834,2380,851,1529
2880,1511,233,1278
2882,2885,819,2066
2883,5900,813,5087
2885,4806,1811,2995
2886,3400,1025,2375
2887,2645,846,1799
2888,3385,1327,2058
2890,2359,250,2109
2891,6700,2095,4605
2892,3299,1551,1748
3013,180,436,256
3023,362,645,283
3035,969,1562,593
3037,996,2049,1053
3474,9647,10779,1132
3481,9883,4431,5452
3499,1268,1808,540
3545,1125,1834,709
3682,9118,6027,3091
3698,2273,668,1605
4129,506,982,476
4167,546,958,412
4528,1128,1514,386
4721,159,445,286
4938,682,1181,499
5309,2664,1686,978
5371,256,586,330
5483,1548,470,1078
5880,1759,110,1649
6147,529,968,439
6180,1536,2024,488
6244,699,1016,317
6274,589,1316,727
8404F-,1043,1369,326
9907,184,544,360
9925,32,391,359
