1101,177,509,332
1305,872,243,629
1584,1178,828,350
1599,43,204,161
1704,549,788,239
2002,1247,643,604
2006,33,219,186
2061,8,229,221
2105,371,30,341
2303,569,757,188
2311,513,54,459
2312,1574,1095,479
2317,1115,231,884
2324,658,892,234
2325,357,745,388
2327,89,491,402
2329,542,124,418
2354,473,88,385
2356,1084,293,791
2379,658,1004,346
2401,280,1067,787
2409,3546,2031,1515
2426,366,580,214
2439,334,499,165
2449,298,804,506
2475,221,1008,787
2481,429,30,399
2608,4,163,159
2823,697,88,609
2855,19,369,350
2867,759,245,514
2881,5034,447,4587
2882,938,474,464
2883,2705,327,2378
2884,832,133,699
2885,1210,367,843
2886,694,120,574
2887,483,120,363
2890,702,87,615
2891,3219,777,2442
2911,123,668,545
3041,321,518,197
3049,59,316,257
3231,356,522,166
3474,1358,1640,282
3481,3179,897,2282
3662,79,447,368
4105,88,539,451
4137F-,82,255,173
4529,82,336,254
5371,772,181,591
5425,450,1551,1101
5880,580,215,365
6116,864,471,393
6168,70,300,230
6211,0,246,246
9105,749,147,602
9108,162,534,372
9904,474,63,411
9925,544,5,539
