1101,491,18,473
2002,825,204,621
2311,481,28,453
2313,1253,623,630
2317,1388,739,649
2323,164,415,251
2324,734,98,636
2329,369,652,283
2330,890,146,744
2352,606,90,516
2353,1588,1251,337
2363,345,627,282
2371,675,218,457
2376,32,232,200
2383,91,277,186
2392,73,298,225
2409,3609,1069,2540
2413,464,628,164
2485,55,420,365
2603,627,13,614
2610,1186,228,958
2801,501,18,483
2809,2,211,209
2812,38,330,292
2823,782,375,407
2880,402,7,395
2881,465,671,206
2882,1371,269,1102
2883,1378,195,1183
2885,1595,529,1066
2886,1171,53,1118
2887,371,696,325
2888,944,70,874
2890,558,24,534
2891,1314,1751,437
3059,553,105,448
3231,717,187,530
3481,2402,1371,1031
3596,7,212,205
3673F-TPK,2546,1737,809
3682,2259,1556,703
4105,125,610,485
4906,52,550,498
5009,29,228,199
5425,431,665,234
5506,50,220,170
6116,424,612,188
6125,428,118,310
6188,3,260,257
6207,158,376,218
6239,160,352,192
6244,117,375,258
6269,648,891,243
6278,32,221,189
6456F-GIS,395,83,312
8105,396,2289,1893
8150,437,133,304
8404F-,541,775,234
8933,72,577,505
8942,184,355,171
