1464,54,91,37
1467,200,21,179
1558,2,37,35
1626F-,17,88,71
1781,3,36,33
2002,74,6,68
2317,224,35,189
2330,240,9,231
2344,34,1126,1092
2345,145,49,96
2353,225,50,175
2379,274,91,183
2401,118,21,97
2412,118,0,118
2431,10,51,41
2475,32,100,68
2610,105,231,126
2823,88,2,86
2834,205,0,205
2881,145,33,112
2882,288,10,278
2883,111,19,92
2886,53,1,52
2888,221,58,163
2890,201,1,200
2891,244,161,83
2892,130,0,130
3005,147,54,93
3006,19,213,194
3016,2,55,53
3051,116,5,111
3105,394,43,351
3234,115,3,112
3265,53,2,51
3285,1,36,35
3324,29,195,166
3374,12,47,35
3443,5,59,54
3474,107,200,93
3481,270,100,170
3499,12,48,36
3514,71,133,62
3665F-,0,80,80
3682,202,69,133
4714,0,180,180
4915,8,75,67
4934,206,91,115
5425,40,82,42
6167,0,49,49
6180,59,169,110
6207,13,59,46
6274,81,27,54
6277,0,35,35
6504,4,41,37
8048,8,64,56
8086,20,77,57
8429F-,54,2,52
8916,54,0,54
8942,0,76,76
9105,0,201,201
