1304,6,76,70
1312,91,40,51
1337F-,4,101,97
1409,0,50,50
1464,33,81,48
1467,12,48,36
1714,12,79,67
1799,11,47,36
2002,198,3,195
2303,311,120,191
2313,75,23,52
2317,101,23,78
2324,89,35,54
2325,25,67,42
2331,1,352,351
2345,65,125,60
2347,13,68,55
2353,251,90,161
2409,256,19,237
2441,517,6,511
2457,50,2,48
2498,197,150,47
2609,107,0,107
2801,82,0,82
2812,6,50,44
2820,1,80,79
2867,58,1,57
2882,105,5,100
2883,54,1,53
2886,62,8,54
2887,240,1102,862
2888,182,2,180
2889,5,40,35
2891,238,41,197
3034,55,9,46
3051,63,5,58
3234,30,127,97
3474,147,252,105
3481,419,31,388
3492,1,35,34
3514,80,29,51
3673F-TPK,105,2469,2364
3694,90,10,80
4105,19,54,35
4153,2,198,196
5009,60,0,60
5269,1,62,61
5438,0,311,311
6016,47,0,47
6131,0,43,43
6180,38,143,105
6191,0,120,120
6234,75,24,51
6243,112,24,88
6244,27,253,226
8105,222,13,209
8277,0,38,38
8933,86,27,59
9108,44,236,192
9951,2,40,38
