1216,914,149,765
1305,74,700,626
1313,113,464,351
1464,1410,1794,384
2303,856,2361,1505
2311,613,256,357
2312,415,1232,817
2317,1232,708,524
2323,1086,250,836
2324,967,315,652
2337,581,89,492
2345,1147,1622,475
2349,162,630,468
2352,612,156,456
2356,1801,603,1198
2371,67,299,232
2409,5297,4397,900
2412,320,833,513
2419,422,41,381
2448,2663,1100,1563
2474,371,1063,692
2475,714,261,453
2603,514,188,326
2605,14,319,305
2609,489,150,339
2610,767,1891,1124
2618,1179,262,917
2812,504,64,440
2820,23,329,306
2855,756,10,746
2867,784,262,522
2881,1746,905,841
2883,1379,559,820
2885,2597,1022,1575
2886,638,875,237
2887,1105,638,467
2888,300,778,478
2890,1532,5653,4121
2891,2120,1454,666
3049,174,456,282
3105,388,899,511
3231,627,191,436
3324,422,1049,627
3474,3146,4348,1202
3481,5286,3149,2137
3673F-TPK,2867,2247,620
3682,2928,1292,1636
4528,394,614,220
4721,44,363,319
5259,90,363,273
5371,155,569,414
5490,966,250,716
6116,806,1752,946
6196,64,294,230
6239,187,725,538
6269,606,1110,504
6274,184,574,390
8069,803,168,635
8150,906,317,589
9925,9,462,453
