1216,394,6,388
1305,27,190,163
1313,461,84,377
1704,284,71,213
1711,10,80,70
2002,419,73,346
2206,60,152,92
2313,67,168,101
2317,1365,105,1260
2324,564,44,520
2330,369,63,306
2344,597,103,494
2345,347,718,371
2371,72,246,174
2379,510,586,76
2408,233,22,211
2409,1299,701,598
2439,127,247,120
2448,336,113,223
2475,457,126,331
2485,502,81,421
2486,1,78,77
2492,27,157,130
2610,556,43,513
2823,327,72,255
2867,83,318,235
2881,394,67,327
2882,1242,92,1150
2883,730,28,702
2884,764,338,426
2885,439,178,261
2886,438,16,422
2887,197,485,288
2890,376,62,314
2891,1291,272,1019
2908,0,124,124
2929F-,53,280,227
3005,194,500,306
3017,259,51,208
3049,108,441,333
3176,23,238,215
3231,416,144,272
3474,1497,883,614
3481,1151,127,1024
3673F-TPK,887,615,272
3682,721,814,93
3698,434,176,258
5309,94,245,151
5349,38,220,182
5425,355,475,120
6005,3,156,153
6116,1013,755,258
6168,4,89,85
6191,158,253,95
6207,12,89,77
6214,143,223,80
6239,83,168,85
6257,20,98,78
6269,243,325,82
9108,16,388,372
