1304,51,189,138
1338F-,88,504,416
1402,564,9,555
1464,673,981,308
1907,7,205,198
2002,1524,201,1323
2303,398,540,142
2312,517,201,316
2313,477,613,136
2317,721,231,490
2330,784,210,574
2344,232,1313,1081
2353,1366,765,601
2356,296,699,403
2365,16,232,216
2409,2856,714,2142
2448,1064,685,379
2449,3363,102,3261
2462,40,363,323
2467,40,355,315
2481,94,352,258
2610,476,155,321
2636,19,217,198
2823,1283,1628,345
2880,355,17,338
2882,654,187,467
2883,816,75,741
2884,512,33,479
2885,920,393,527
2886,984,209,775
2887,1341,131,1210
2888,590,143,447
2890,699,151,548
2891,1890,131,1759
3005,603,197,406
3006,307,434,127
3023,483,173,310
3047,16,178,162
3049,38,317,279
3413,5,129,124
3474,1531,2412,881
3481,1841,749,1092
3499,464,182,282
3545,635,267,368
3561,134,277,143
3698,232,646,414
3704,5,203,198
4105,409,41,368
4904,623,27,596
5371,57,192,135
5388,53,335,282
5478,87,239,152
5880,319,973,654
6116,394,76,318
6120,33,201,168
6180,430,594,164
6269,562,765,203
8050,71,195,124
8105,642,297,345
8404F-,948,537,411
