1216,136,4,132
1402,158,0,158
1417,5,123,118
1463,0,121,121
1464,119,354,235
1467,40,117,77
1711,173,4,169
1718,31,250,219
2002,237,314,77
2312,56,460,404
2317,703,77,626
2324,237,3,234
2325,24,114,90
2330,378,157,221
2344,25,204,179
2345,101,176,75
2353,363,25,338
2354,131,9,122
2382,24,355,331
2393,172,4,168
2406,160,9,151
2409,944,349,595
2439,94,296,202
2474,30,222,192
2498,281,488,207
2603,170,20,150
2605,2,131,129
2610,221,2,219
2823,197,59,138
2834,146,18,128
2841,201,5,196
2880,98,309,211
2881,142,20,122
2882,126,11,115
2883,380,220,160
2886,186,7,179
2887,307,3,304
2888,431,10,421
2890,407,10,397
2891,293,83,210
3037,368,10,358
3056,0,82,82
3324,225,35,190
3380,22,85,63
3474,417,241,176
3481,545,62,483
3682,340,127,213
4523,3,96,93
4528,44,124,80
5469,85,139,54
5880,704,93,611
6182,6,76,70
6191,2,207,205
6239,13,77,64
8101,3,382,379
8105,34,113,79
8150,18,78,60
8926,3,65,62
9904,10,79,69
9933,11,70,59
