1305,648,34,614
1319,1,151,150
1471,103,5,98
1472,75,0,75
1536,15,113,98
1605,251,1,250
1711,70,0,70
1802,10,202,192
2311,18,225,207
2313,55,207,152
2317,163,19,144
2330,106,224,118
2363,68,370,302
2371,15,360,345
2379,212,78,134
2409,331,29,302
2431,13,104,91
2448,393,112,281
2449,95,4,91
2456,17,295,278
2498,154,722,568
2610,638,10,628
2812,0,90,90
2880,162,10,152
2881,519,22,497
2883,362,40,322
2886,1688,6,1682
2887,500,0,500
2890,774,212,562
3005,21,227,206
3041,33,180,147
3045,95,0,95
3049,20,180,160
3231,159,21,138
3264,8,110,102
3402,71,0,71
3474,303,957,654
3481,178,66,112
3499,82,228,146
3529,151,3,148
3630,5,119,114
3673F-TPK,948,524,424
3682,258,128,130
3706,236,24,212
4414,98,25,73
4722,2,140,138
4972,1,194,193
5309,93,228,135
5388,28,238,210
5425,439,54,385
5490,120,234,114
6116,38,675,637
6131,100,20,80
6216,45,208,163
6244,185,92,93
8016,10,107,97
8096,43,425,382
8105,203,119,84
8299,28,146,118
8422,4,109,105
