1312,1,710,709
1337F-,4,36,32
1402,351,5,346
1460,6,39,33
1605,146,8,138
1704,20,71,51
1727,0,38,38
2002,131,2,129
2031,0,34,34
2303,415,43,372
2311,189,7,182
2317,264,17,247
2323,3,52,49
2324,129,13,116
2325,19,64,45
2330,167,53,114
2345,13,72,59
2353,253,25,228
2363,26,208,182
2379,68,110,42
2401,14,46,32
2409,592,60,532
2439,37,97,60
2455,23,56,33
2456,7,38,31
2603,272,0,272
2606,948,68,880
2609,141,7,134
2610,120,14,106
2845,218,420,202
2867,16,76,60
2881,26,65,39
2883,728,22,706
2885,1397,55,1342
2888,115,3,112
2889,170,0,170
2891,410,53,357
2892,291,32,259
2903,895,7,888
3005,43,75,32
3006,167,28,139
3038,0,40,40
3049,117,14,103
3264,24,80,56
3311,0,40,40
3474,335,49,286
3481,733,238,495
3545,154,22,132
3682,144,194,50
5009,109,0,109
5425,12,80,68
5871F-,58,213,155
6005,156,5,151
6015,0,78,78
6016,497,0,497
6269,109,210,101
6271,7,45,38
8079,4,147,143
8404F-,13,171,158
8410,187,80,107
