1795,72,10,62
2002,189,6,183
2316,1,30,29
2317,73,3,70
2324,246,12,234
2330,45,1,44
2337,0,51,51
2344,23,59,36
2353,59,283,224
2356,188,33,155
2379,26,53,27
2405,1,24,23
2409,84,35,49
2448,66,146,80
2449,57,0,57
2465,2,51,49
2498,109,66,43
2515,14,40,26
2609,121,25,96
2615,76,1,75
2812,0,83,83
2856,0,30,30
2882,112,32,80
2883,90,5,85
2885,100,1,99
2886,69,0,69
2889,0,29,29
2890,62,6,56
2891,45,80,35
2892,181,10,171
2929F-,4,59,55
3016,9,35,26
3051,2,30,28
3056,62,0,62
3141,5,30,25
3218,8,35,27
3231,76,14,62
3481,166,22,144
3559,87,26,61
3576,76,24,52
3682,107,63,44
3694,103,0,103
4137F-,71,5,66
4167,8,33,25
4551,0,35,35
4743,74,0,74
4934,25,72,47
4935F-,1,33,32
4971F-IET,2,38,36
5345,40,0,40
5490,6,33,27
6164,0,42,42
6182,63,18,45
6271,60,1,59
6284,0,67,67
8050,0,36,36
8096,16,72,56
8121,1,30,29
8933,0,35,35
9924,41,1,40
