1312,190,34,156
1314,224,45,179
1714,6,168,162
1718,18,205,187
1799,46,185,139
2002,171,23,148
2308,19,709,690
2313,1028,35,993
2324,89,859,770
2325,31,202,171
2330,367,2044,1677
2345,509,177,332
2353,361,172,189
2356,6069,19,6050
2379,227,1223,996
2382,696,3,693
2408,36,390,354
2409,3743,1704,2039
2412,99,808,709
2449,670,10,660
2475,460,120,340
2603,10,270,260
2609,398,56,342
2820,32,128,96
2881,2128,24,2104
2883,3242,321,2921
2885,2322,142,2180
2888,3120,22,3098
2891,519,58,461
2892,326,21,305
3008,14,95,81
3017,234,48,186
3023,230,20,210
3105,96,171,75
3231,509,141,368
3450,188,17,171
3474,807,163,644
3481,580,268,312
3561,299,130,169
3682,736,493,243
4109,4,83,79
4129,52,122,70
4528,565,119,446
4904,17,601,584
4958F-,277,5,272
5213,10,155,145
5309,81,151,70
5457,12,81,69
5521,350,214,136
5701,24,120,96
6016,0,678,678
6168,183,6,177
6176,61,197,136
6207,20,165,145
6239,26,140,114
6269,183,372,189
6286,0,92,92
8096,17,227,210
9802F-,1,230,229
9938,15,247,232
