1102,1032,0,1032
1301,73,312,239
1303,485,3,482
1305,871,81,790
1314,81,263,182
1326,419,4,415
1704,361,80,281
2106,209,6,203
2311,368,34,334
2312,306,915,609
2317,816,108,708
2324,283,50,233
2325,329,60,269
2330,423,48,375
2344,211,357,146
2345,242,890,648
2353,521,312,209
2354,222,49,173
2364,0,148,148
2379,856,580,276
2401,137,948,811
2409,1835,916,919
2417,138,277,139
2431,189,531,342
2436,57,222,165
2449,107,910,803
2475,2,163,161
2615,277,44,233
2834,593,0,593
2881,298,100,198
2882,285,703,418
2883,911,2832,1921
2884,840,20,820
2885,322,84,238
2886,286,2,284
2890,430,3,427
2891,563,196,367
3005,144,351,207
3041,411,25,386
3049,114,258,144
3051,165,382,217
3481,1163,831,332
3508,305,130,175
3514,504,947,443
3561,172,324,152
3576,429,636,207
3615,203,20,183
4938,119,366,247
5351,65,233,168
5371,545,255,290
5425,446,688,242
5438,284,57,227
6005,27,206,179
6180,235,359,124
6286,3,171,168
6456F-GIS,57,214,157
8299,69,243,174
8404F-,311,539,228
9108,772,294,478
9938,27,248,221
