1402,183,20,163
1464,728,474,254
1605,20,420,400
1704,182,60,122
1802,30,107,77
2303,312,115,197
2311,170,33,137
2312,390,511,121
2317,1090,14,1076
2330,250,106,144
2344,536,73,463
2345,105,379,274
2353,580,181,399
2365,7,103,96
2401,72,150,78
2409,765,144,621
2426,91,309,218
2449,678,22,656
2474,188,21,167
2475,0,100,100
2485,49,181,132
2609,189,5,184
2610,753,37,716
2856,10,250,240
2867,24,162,138
2882,225,32,193
2883,749,267,482
2885,495,138,357
2886,163,35,128
2888,219,23,196
2890,537,0,537
2891,684,50,634
3005,101,283,182
3017,220,100,120
3041,22,117,95
3051,253,573,320
3105,90,249,159
3231,203,447,244
3419,162,27,135
3481,1097,545,552
3499,164,256,92
3545,402,94,308
3576,328,463,135
3673F-TPK,825,389,436
3682,609,363,246
3706,74,273,199
5309,281,366,85
6173,6,267,261
6207,176,2,174
6208,2,78,76
6217,3,108,105
6230,11,103,92
6257,33,124,91
6274,48,126,78
6470,37,198,161
8105,533,138,395
8215,25,303,278
8404F-,327,162,165
8936,28,477,449
9136,0,114,114
