1305,1,92,91
1712,1,227,226
1718,178,2,176
1729,172,0,172
1815,74,170,96
2002,482,20,462
2027,183,0,183
2105,238,12,226
2204,502,11,491
2303,384,2460,2076
2313,1166,584,582
2317,420,187,233
2324,224,40,184
2330,396,68,328
2344,588,141,447
2356,284,81,203
2379,437,251,186
2392,2,196,194
2401,54,1161,1107
2402,17,175,158
2406,24,186,162
2408,75,563,488
2412,212,22,190
2413,290,381,91
2439,145,274,129
2449,238,686,448
2454,153,282,129
2603,449,12,437
2610,124,353,229
2614,20,265,245
2615,237,27,210
2618,276,59,217
2841,500,19,481
2880,513,52,461
2883,878,80,798
2886,233,39,194
2888,256,14,242
2891,480,105,375
2892,1159,632,527
2903,17,153,136
3003,250,42,208
3037,55,236,181
3051,61,376,315
3474,1237,920,317
3481,598,1987,1389
3499,85,200,115
3514,264,563,299
3519,44,355,311
3548,10,99,89
3673F-TPK,873,539,334
3698,385,168,217
4934,151,339,188
5880,563,1,562
6116,494,214,280
6244,50,157,107
6282,78,298,220
8933,27,175,148
9105,24,131,107
9108,22,262,240
9904,89,251,162
