1216,954,178,776
1301,313,21,292
1305,31,379,348
1310,20,183,163
1319,512,26,486
1455,413,40,373
1464,504,677,173
1467,355,862,507
1522,441,16,425
1810,2,177,175
2002,652,23,629
2028,0,223,223
2313,1596,473,1123
2317,685,199,486
2330,862,75,787
2353,2116,518,1598
2401,424,53,371
2409,4743,2386,2357
2431,169,647,478
2474,171,339,168
2498,892,1517,625
2610,525,95,430
2823,1298,221,1077
2834,35,220,185
2882,907,176,731
2883,1484,57,1427
2885,3449,4453,1004
2888,1345,65,1280
2891,1169,304,865
2911,102,558,456
3016,199,670,471
3041,160,477,317
3047,325,2,323
3049,633,126,507
3231,517,108,409
3265,77,307,230
3324,526,817,291
3474,967,2790,1823
3481,3758,867,2891
3484,63,326,263
3596,108,304,196
3598,35,282,247
3673F-TPK,4077,2855,1222
3682,1681,3831,2150
4426,213,574,361
4904,616,7,609
4991F-,777,262,515
5288F-,178,379,201
5309,413,998,585
5425,2644,729,1915
5522,335,0,335
6005,15,187,172
6116,666,101,565
6147,202,442,240
6243,178,381,203
6265,5,676,671
8121,29,246,217
9108,1052,631,421
9902,7,216,209
9904,638,40,598
