1101,1182,209,973
1314,1244,438,806
1460,182,430,248
1605,724,135,589
1815,253,651,398
2002,2394,1607,787
2028,2117,733,1384
2303,791,2035,1244
2317,2536,1287,1249
2324,1479,903,576
2330,2610,4480,1870
2331,963,156,807
2337,284,556,272
2344,886,340,546
2345,2333,2696,363
2352,207,1169,962
2353,4513,2174,2339
2363,508,776,268
2379,2556,4928,2372
2385,130,375,245
2401,1268,192,1076
2409,5095,3500,1595
2413,826,1097,271
2475,446,708,262
2485,904,159,745
2603,2814,200,2614
2610,1772,786,986
2618,819,1752,933
2823,1960,402,1558
2836,7,449,442
2880,1123,588,535
2883,7226,1410,5816
2885,2379,1154,1225
2886,2916,925,1991
2887,3264,1071,2193
2888,991,1630,639
2890,1513,490,1023
2891,5067,2741,2326
2903,72,432,360
3035,1055,373,682
3105,705,1205,500
3231,1248,1580,332
3474,3469,4290,821
3559,234,561,327
3673F-TPK,4637,6128,1491
3682,3884,3051,833
4129,1187,498,689
4529,177,502,325
4904,83,327,244
5264F-,971,2075,1104
5425,3381,2196,1185
5880,1058,479,579
6131,169,525,356
6147,301,718,417
6214,439,709,270
6244,1988,703,1285
6269,1769,1254,515
8105,1375,2360,985
8222,253,568,315
9938,153,639,486
