1216,782,39,743
1303,437,33,404
1305,1109,403,706
1312,736,33,703
1402,433,19,414
1417,5,268,263
1504,683,77,606
2002,794,189,605
2028,34,285,251
2204,480,14,466
2311,832,215,617
2313,1110,1652,542
2317,1641,405,1236
2324,699,237,462
2330,1786,1175,611
2344,775,246,529
2353,2580,893,1687
2356,731,951,220
2379,1494,1682,188
2409,4351,1877,2474
2412,1271,23,1248
2475,1208,2114,906
2485,115,479,364
2834,560,116,444
2856,86,307,221
2881,1827,430,1397
2882,1317,781,536
2883,2232,6008,3776
2884,288,675,387
2886,1140,263,877
2890,644,103,541
2891,6842,1300,5542
2892,977,185,792
3005,204,614,410
3017,791,1069,278
3231,760,1877,1117
3324,840,348,492
3380,145,394,249
3474,7769,5328,2441
3481,4356,2365,1991
3508,475,1476,1001
3514,1032,313,719
3682,2435,4750,2315
3694,220,422,202
4904,49,1008,959
4971F-IET,428,618,190
5288F-,173,369,196
5309,428,724,296
5469,25,241,216
5490,451,650,199
5880,591,20,571
6147,197,425,228
6207,102,380,278
6237,630,101,529
6243,328,986,658
6265,725,17,708
6274,177,444,267
8222,225,473,248
9108,433,718,285
9934,30,379,349
