1216,20,0,20
1229,0,5,5
1301,21,0,21
1303,22,0,22
1333,0,34,34
1506,47,0,47
1539,16,5,11
1569,0,5,5
1799,13,2,11
1815,0,13,13
2108,15,0,15
2303,15,0,15
2345,29,367,338
2354,12,0,12
2382,10,0,10
2462,14,0,14
2481,0,10,10
2498,46,12,34
2610,50,0,50
2614,60,0,60
2615,47,0,47
2823,14,0,14
3017,20,30,10
3019,0,5,5
3023,0,5,5
3029,3,25,22
3035,73,0,73
3041,20,0,20
3051,0,16,16
3059,2,10,8
3311,0,7,7
3428,22,11,11
3481,1,11,10
3492,0,16,16
3494,13,20,7
3499,10,30,20
3508,11,0,11
3514,12,1,11
3552,26,4,22
3661F-,19,0,19
3673F-TPK,35,5,30
3691,2,10,8
3694,5,50,45
4108,12,2,10
4529,15,0,15
4958F-,2,9,7
4971F-IET,19,9,10
5309,162,5,157
5388,0,20,20
6109,2,8,6
6116,0,20,20
6145,0,10,10
6185,10,0,10
6215,0,5,5
6239,30,0,30
6269,0,19,19
8086,6,12,6
8150,0,8,8
9904,1,89,88
9941,0,10,10
